timestamp,iface,carrier,speed_mbps,temp_c,frame_err_ppm,length_err_ppm,rx_err_ppm,speed_change_count_10m,speed_is_downgraded,has_phy_stats,phy_receive_errors_rate,phy_idle_errors_rate,phy_serdes_ber_errors_rate,phy_false_carrier_sense_errors_rate,phy_local_rcvr_nok_rate,phy_remote_rcv_nok_rate,phy_receive_errors_copper,phy_idle_errors,link_flap,time_since_last_link_down,fcs_rate,fcs_per_million_pkts,rx_error_rate,tx_error_rate,bad_octets_rate,fragment_rate,jabber_rate,oversize_rate,undersize_rate,port_discards_rate,host_rx_drop_rate,host_tx_drop_rate,tx_dropped_rate,host_rx_crc_rate,rx_bps,tx_bps,pps,utilization,mean_fcs_per_million,max_fcs_per_million,mean_phy_rxerr,max_phy_rxerr,mean_discards,max_discards,flaps_10m,flaps_1h,mean_utilization,mean_temp,temp_delta_10m,temp_slope_10m
1777504038.6178195,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2750182759506,0.16664559908813242,4.612750182759506E-06,0,0,0,0,0,0,0,0,4.520492307816937E-06,29.085,0,0
1777504098.6254537,eth0,1,100,30.35,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2746425705945,0.16664546335642866,4.612746425705945E-06,0,0,0,0,0,0,0,0,4.5204930592258136E-06,29.25,0.5500000000000007,0.0009166666666666678
1777504158.6328664,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27634516220314,0.16664607845455318,4.612763451622031E-06,0,0,0,0,0,0,0,0,4.566621764231662E-06,29.14,-0.5500000000000007,-0.0009166666666666678
1777504218.640857,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27190268906503,0.16664447351483563,4.61271902689065E-06,0,0,0,0,0,0,0,0,4.566618309593076E-06,29.14,-0.5500000000000007,-0.0009166666666666678
1777504278.6485388,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27427602937354,0.16664533093546732,4.612742760293736E-06,0,0,0,0,0,0,0,0,4.566616500706495E-06,28.975,-1.6500000000000021,-0.0027500000000000037
1777504338.6564047,eth0,1,100,30.35,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2728611857246,0.16664481979253057,4.612728611857246E-06,0,0,0,0,0,0,0,0,4.566614864105477E-06,29.03,2.200000000000003,0.0036666666666666714
1777504398.664053,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.14708099678637,0.14998088186300085,4.151470809967863E-06,0,0,0,0,0,0,0,0,4.520486336692762E-06,29.14,0,0
1777504458.6717322,eth0,1,100,29.8,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27429618912555,0.1666453382186147,4.612742961891256E-06,0,0,0,0,0,0,0,0,4.5204878614981215E-06,29.195,1.6500000000000021,0.0027500000000000037
1777504518.6794562,eth0,1,100,30.35,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27395164087886,0.16664521374309207,4.612739516408789E-06,0,0,0,0,0,0,0,0,4.5204868883312695E-06,29.415,1.1000000000000014,0.0018333333333333357
1777504578.6870623,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2748588301881,0.16664554148489455,4.612748588301881E-06,0,0,0,0,0,0,0,0,4.566615233569891E-06,29.415,0.5500000000000007,0.0009166666666666678
1777504638.6945446,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27581000826564,0.16664588511859307,4.612758100082656E-06,0,0,0,0,0,0,0,0,4.566616025302206E-06,29.415,-1.6500000000000021,-0.0027500000000000037
1777504698.7022839,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27383434797616,0.1666451713684885,4.612738343479762E-06,0,0,0,0,0,0,0,0,4.566615217079587E-06,29.305,0.5500000000000007,0.0009166666666666678
1777504758.7099507,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2743914897953,0.16664537264804744,4.612743914897953E-06,0,0,0,0,0,0,0,0,4.566613263407179E-06,29.36,0,0
1777504818.7177935,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1457350613481,0.14998039561464888,4.151457350613481E-06,0,0,0,0,0,0,0,0,4.520487095779462E-06,29.25,0,0
1777504878.7254217,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2746883882881,0.16664547990906362,4.612746883882881E-06,0,0,0,0,0,0,0,0,4.5204875081383766E-06,29.36,-1.1000000000000014,-0.0018333333333333357
1777504938.7331438,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2739663024959,0.16664521903991905,4.612739663024959E-06,0,0,0,0,0,0,0,0,4.520488613255148E-06,29.25,0,0
1777504998.7406883,eth0,1,100,29.8,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27533166966697,0.1666457123084057,4.61275331669667E-06,0,0,0,0,0,0,0,0,4.566616863928029E-06,29.305,0,0
1777505058.7482646,eth0,1,100,29.8,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27508791896184,0.16664562424817986,4.612750879189619E-06,0,0,0,0,0,0,0,0,4.566617655657865E-06,29.305,-0.5500000000000007,-0.0009166666666666678
1777505118.7557755,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27559008234994,0.16664580566558884,4.6127559008235E-06,0,0,0,0,0,0,0,0,4.566619294099336E-06,29.195,0,0
1777505178.7633202,eth0,1,100,30.35,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1477968532585,0.14998114048166855,4.151477968532585E-06,0,0,0,0,0,0,0,0,4.520492232122406E-06,29.305,1.6500000000000021,0.0027500000000000037
1777505238.7709012,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27505126474273,0.1666456110060487,4.612750512647427E-06,0,0,0,0,0,0,0,0,4.520491473378884E-06,29.36,0,0
1777505298.7784655,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27517955453504,0.166645657353517,4.61275179554535E-06,0,0,0,0,0,0,0,0,4.520492818585442E-06,29.195,-1.6499999999999986,-0.0027499999999999977
1777505358.7859457,eth0,1,100,29.8,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27582650271773,0.16664589107757144,4.612758265027178E-06,0,0,0,0,0,0,0,0,4.520494253598365E-06,29.25,1.6500000000000021,0.0027500000000000037
1777505418.7936165,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2743603338028,0.1666453613922698,4.612743603338028E-06,0,0,0,0,0,0,0,0,4.56662287887082E-06,29.25,-1.1000000000000014,-0.0018333333333333357
1777505478.8011944,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2750750899845,0.16664561961343372,4.612750750899845E-06,0,0,0,0,0,0,0,0,4.566623265572516E-06,29.25,0,0
1777505538.808807,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2748093470429,0.16664552360803572,4.612748093470429E-06,0,0,0,0,0,0,0,0,4.566624108617063E-06,29.25,-0.5500000000000007,-0.0009166666666666678
1777505598.8163674,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.14768799013353,0.1499811011525049,4.151476879901335E-06,0,0,0,0,0,0,0,0,4.520496464937529E-06,29.085,-1.6500000000000021,-0.0027500000000000037
1777505658.8239498,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27504026847816,0.16664560703340975,4.612750402684782E-06,0,0,0,0,0,0,0,0,4.520496417287046E-06,28.865000000000002,-1.6499999999999986,-0.0027499999999999977
1777505718.8316891,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27383434797616,0.1666451713684885,4.612738343479762E-06,0,0,0,0,0,0,0,0,4.520494661552672E-06,28.81,-1.6500000000000021,-0.0027500000000000037
1777505778.8391824,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2757257033065,0.16664585466159917,4.612757257033065E-06,0,0,0,0,0,0,0,0,4.56662259040272E-06,28.645,-0.5500000000000007,-0.0009166666666666678
1777505838.8467476,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27517222368783,0.16664565470508955,4.612751722236878E-06,0,0,0,0,0,0,0,0,4.566622711361665E-06,28.59,1.0999999999999979,0.0018333333333333298
1777505898.8543196,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.275120907764,0.1666456361660997,4.61275120907764E-06,0,0,0,0,0,0,0,0,4.566622652714894E-06,28.755,-0.5500000000000007,-0.0009166666666666678
1777505958.8619585,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2746059164462,0.16664545011432305,4.612746059164462E-06,0,0,0,0,0,0,0,0,4.566621432128622E-06,28.7,1.1000000000000014,0.0018333333333333357
1777506018.8701882,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2700645125435,0.16664380943372237,4.612700645125435E-06,0,0,0,0,0,0,0,0,4.566617136307364E-06,28.81,0,0
1777506078.8779688,eth0,1,100,29.8,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1461655618074,0.14998055114227146,4.1514616556180735E-06,0,0,0,0,0,0,0,0,4.520488226779186E-06,28.865,0.5500000000000007,0.0009166666666666678
1777506138.885741,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2735814353577,0.16664507999832287,4.612735814353577E-06,0,0,0,0,0,0,0,0,4.520486998867501E-06,28.755,0,0
1777506198.8934546,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2740322797841,0.16664524287564453,4.612740322797841E-06,0,0,0,0,0,0,0,0,4.566613343157152E-06,28.865,1.6499999999999986,0.0027499999999999977
1777506258.9012666,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2732753748062,0.16664496942731438,4.612732753748062E-06,0,0,0,0,0,0,0,0,4.56661157826348E-06,29.03,0.5500000000000007,0.0009166666666666678
1777506318.9093142,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2714646775773,0.16664431527369122,4.612714646775773E-06,0,0,0,0,0,0,0,0,4.566609208593081E-06,29.085,0.5500000000000007,0.0009166666666666678
1777506378.9172661,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27219958435404,0.16664458077469438,4.612721995843541E-06,0,0,0,0,0,0,0,0,4.566605682474128E-06,29.14,0.5500000000000007,0.0009166666666666678
1777506438.9251504,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2727200683755,0.1666447688108293,4.612727200683755E-06,0,0,0,0,0,0,0,0,4.566603230318816E-06,29.195,0,0
1777506498.933189,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.144380887564,0.1499799063900159,4.15144380887564E-06,0,0,0,0,0,0,0,0,4.520472490298616E-06,29.195,0,0
1777506558.940949,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2736749030322,0.1666451137655463,4.612736749030322E-06,0,0,0,0,0,0,0,0,4.520471559285202E-06,29.195,0,0
1777506618.9489338,eth0,1,100,29.8,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2719466735282,0.16664448940517637,4.612719466735282E-06,0,0,0,0,0,0,0,0,4.520473441446186E-06,29.25,0,0
1777506678.9567487,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2732533824469,0.16664496148209787,4.612732533824469E-06,0,0,0,0,0,0,0,0,4.5666005292668265E-06,29.14,0.5500000000000007,0.0009166666666666678
1777506738.965003,eth0,1,100,29.8,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2698757474889,0.16664374123825468,4.612698757474889E-06,0,0,0,0,0,0,0,0,4.566596823578958E-06,29.305,0.5500000000000007,0.0009166666666666678
1777506798.9728115,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2733028652583,0.1666449793588361,4.612733028652583E-06,0,0,0,0,0,0,0,0,4.566596094164431E-06,29.305,0,0
1777506858.980673,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27289417420826,0.16664483171033534,4.612728941742083E-06,0,0,0,0,0,0,0,0,4.566595712963834E-06,29.195,-1.1000000000000014,-0.0018333333333333357
1777506918.9886966,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1444848007083,0.14997994393089173,4.151444848007083E-06,0,0,0,0,0,0,0,0,4.520468733086965E-06,29.195,0,0
1777506978.996435,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27384167878085,0.1666451740169006,4.612738416787809E-06,0,0,0,0,0,0,0,0,4.520470375181391E-06,29.195,0,0
1777507039.0042994,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27287218188525,0.16664482376513196,4.612728721818852E-06,0,0,0,0,0,0,0,0,4.520470527294901E-06,29.14,-0.5500000000000007,-0.0009166666666666678
1777507099.0123694,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2712924055046,0.16664425303667074,4.612712924055046E-06,0,0,0,0,0,0,0,0,4.5665974388128415E-06,29.03,-1.1000000000000014,-0.0018333333333333357
1777507159.020282,eth0,1,100,29.8,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2725019780968,0.16664469002098872,4.612725019780968E-06,0,0,0,0,0,0,0,0,4.5665962658879065E-06,29.085,0,0
1777507219.0285583,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2697071419397,0.16664368032584528,4.612697071419397E-06,0,0,0,0,0,0,0,0,4.566594026356318E-06,28.975,0,0
1777507279.036522,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.14489880438697,0.14998009349869473,4.1514489880438695E-06,0,0,0,0,0,0,0,0,4.520465671778258E-06,29.03,-0.5500000000000007,-0.0009166666666666678
1777507339.0444746,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27219408628963,0.16664457878839944,4.6127219408628965E-06,0,0,0,0,0,0,0,0,4.5204679901170586E-06,28.975,0,0
1777507399.0525386,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2713382225327,0.16664426958906528,4.612713382225326E-06,0,0,0,0,0,0,0,0,4.5204660254743334E-06,28.865,0,0
1777507459.0603256,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2734678080397,0.1666450389479912,4.612734678080397E-06,0,0,0,0,0,0,0,0,4.520466599108164E-06,28.975,0,0
1777507519.0682385,eth0,1,100,29.8,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27250014540624,0.16664468935888954,4.6127250014540625E-06,0,0,0,0,0,0,0,0,4.5665946144528625E-06,29.03,0.5500000000000007,0.0009166666666666678
1777507579.076276,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2715416502471,0.16664434308173667,4.612715416502471E-06,0,0,0,0,0,0,0,0,4.566592314424328E-06,29.03,0.5500000000000007,0.0009166666666666678
1777507639.0841603,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.14544806153793,0.14998029192974638,4.15145448061538E-06,0,0,0,0,0,0,0,0,4.520464890303981E-06,28.92,-0.5499999999999972,-0.0009166666666666619
1777507699.0921319,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27204930397477,0.16664452648264985,4.6127204930397475E-06,0,0,0,0,0,0,0,0,4.520465647202452E-06,28.975,-1.1000000000000014,-0.0018333333333333357
1777507759.0999568,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2731764092058,0.16664493367384603,4.6127317640920584E-06,0,0,0,0,0,0,0,0,4.520466321633561E-06,28.81,-0.5500000000000007,-0.0009166666666666678
1777507819.1078646,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2725386319107,0.1666447032629735,4.612725386319107E-06,0,0,0,0,0,0,0,0,4.520469153123532E-06,28.81,-0.5500000000000007,-0.0009166666666666678
1777507879.115703,eth0,1,100,30.35,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27307194556255,0.16664489593409051,4.612730719455626E-06,0,0,0,0,0,0,0,0,4.566597326264707E-06,28.92,1.1000000000000014,0.0018333333333333357
1777507939.123639,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27232237449266,0.1666446251352936,4.6127232237449265E-06,0,0,0,0,0,0,0,0,4.56659745455291E-06,28.865,0.5500000000000007,0.0009166666666666678
1777507999.1318421,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2702697718073,0.1666438835880807,4.612702697718073E-06,0,0,0,0,0,0,0,0,4.566596386102185E-06,28.92,-0.5500000000000007,-0.0009166666666666678
1777508059.1397126,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.14554372809727,0.1499803264913646,4.151455437280973E-06,0,0,0,0,0,0,0,0,4.5204684620222426E-06,28.92,-0.5500000000000007,-0.0009166666666666678
1777508119.147698,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2719430081559,0.1666444880809812,4.612719430081559E-06,0,0,0,0,0,0,0,0,4.5204679048849925E-06,28.865,0,0
1777508179.155518,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27321306312695,0.16664494691586956,4.612732130631269E-06,0,0,0,0,0,0,0,0,4.520469576297872E-06,28.865,1.6499999999999986,0.0027499999999999977
1777508239.163478,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.272139105653,0.16664455892545268,4.61272139105653E-06,0,0,0,0,0,0,0,0,4.566596267341987E-06,28.975,0,0
1777508299.1712515,eth0,1,100,30.9,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27357043916317,0.16664507602570924,4.6127357043916314E-06,0,0,0,0,0,0,0,0,4.566597788477176E-06,29.195,2.75,0.004583333333333333
1777508359.1794124,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2705941551235,0.16664400077858507,4.612705941551235E-06,0,0,0,0,0,0,0,0,4.566595206223093E-06,29.305,0.5500000000000007,0.0009166666666666678
1777508419.187303,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2726705856891,0.16664475093413625,4.612726705856891E-06,0,0,0,0,0,0,0,0,4.566595338176872E-06,29.25,-2.200000000000003,-0.0036666666666666714
1777508479.195317,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.14455077733487,0.1499799677663782,4.1514455077733485E-06,0,0,0,0,0,0,0,0,4.5204668170086435E-06,29.14,0.5500000000000007,0.0009166666666666678
1777508539.2031887,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27281720108704,0.16664480390212683,4.61272817201087E-06,0,0,0,0,0,0,0,0,4.520467311835238E-06,29.14,0,0
1777508599.2110684,eth0,1,100,29.8,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27275488953154,0.16664478139072672,4.612727548895316E-06,0,0,0,0,0,0,0,0,4.520469796952962E-06,29.25,0.5500000000000007,0.0009166666666666678
1777508659.219087,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2716882649274,0.16664439604946799,4.6127168826492736E-06,0,0,0,0,0,0,0,0,4.566595941489793E-06,29.25,0,0
1777508719.226956,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27283736071155,0.16664481118522814,4.612728373607115E-06,0,0,0,0,0,0,0,0,4.566596835842348E-06,29.195,-0.5500000000000007,-0.0009166666666666678
1777508779.2347949,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2730682801724,0.16664489460988888,4.612730682801724E-06,0,0,0,0,0,0,0,0,4.5665966910593935E-06,29.14,0,0
1777508839.242593,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2733816712391,0.16664500782920488,4.612733816712391E-06,0,0,0,0,0,0,0,0,4.5665979336249795E-06,29.195,-1.6499999999999986,-0.0027499999999999977
1777508899.2504923,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.14534414791143,0.14998025438869633,4.151453441479114E-06,0,0,0,0,0,0,0,0,4.520469707333728E-06,29.03,0,0
1777508959.258282,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27344764836005,0.16664503166486996,4.612734476483601E-06,0,0,0,0,0,0,0,0,4.520472560826965E-06,28.919999999999998,0,0
1777509019.2662091,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27239018400024,0.16664464963294806,4.612723901840003E-06,0,0,0,0,0,0,0,0,4.520472280425275E-06,29.03,0,0
1777509079.2739463,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.273850842287,0.16664517732741582,4.6127385084228704E-06,0,0,0,0,0,0,0,0,4.566601580490228E-06,29.03,0.5500000000000007,0.0009166666666666678
1777509139.2820318,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2711732812743,0.16664421000046037,4.612711732812743E-06,0,0,0,0,0,0,0,0,4.566599936570415E-06,28.975,-1.6500000000000021,-0.0027500000000000037
1777509199.2899013,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2728336953251,0.16664480986102786,4.612728336953251E-06,0,0,0,0,0,0,0,0,4.566600015376209E-06,28.919999999999998,0,0
1777509259.2977269,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1458538200063,0.1499804385187884,4.151458538200063E-06,0,0,0,0,0,0,0,0,4.520474180931287E-06,28.865,0,0
1777509319.3056786,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2722014170422,0.1666445814367927,4.612722014170422E-06,0,0,0,0,0,0,0,0,4.520473544987618E-06,28.865,0,0
