timestamp,iface,carrier,speed_mbps,temp_c,frame_err_ppm,length_err_ppm,rx_err_ppm,speed_change_count_10m,speed_is_downgraded,has_phy_stats,phy_receive_errors_rate,phy_idle_errors_rate,phy_serdes_ber_errors_rate,phy_false_carrier_sense_errors_rate,phy_local_rcvr_nok_rate,phy_remote_rcv_nok_rate,phy_receive_errors_copper,phy_idle_errors,link_flap,time_since_last_link_down,fcs_rate,fcs_per_million_pkts,rx_error_rate,tx_error_rate,bad_octets_rate,fragment_rate,jabber_rate,oversize_rate,undersize_rate,port_discards_rate,host_rx_drop_rate,host_tx_drop_rate,tx_dropped_rate,host_rx_crc_rate,rx_bps,tx_bps,pps,utilization,mean_fcs_per_million,max_fcs_per_million,mean_phy_rxerr,max_phy_rxerr,mean_discards,max_discards,flaps_10m_mean,flaps_1h_mean,mean_utilization,mean_temp,temp_delta_10m,temp_slope_10m
38274.209503376,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28090646731465,0.1666477263248969,4.612809064673146e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5666624584561914e-06,27.93,0.5499999999999972,0.0009166666666666619
38334.218135525,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.26697124624445,0.16664269192422126,4.6126697124624446e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566647119189895e-06,27.985,0.0,0.0
38394.225148101,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.27942071672646,0.16664718956529134,4.612794207167264e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5666444356565665e-06,27.93,0.0,0.0
38454.232027546,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.1523996983411,0.14998280335922728,4.151523996983411e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520515024647436e-06,27.93,-0.5499999999999972,-0.0009166666666666619
38514.238785918,eth0,1,100,27.05,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28137481453075,0.16664789552548076,4.612813748145307e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520528275641718e-06,27.82,-1.0999999999999979,-0.0018333333333333298
38574.245871401,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.27886027464143,0.1666469870934398,4.612788602746414e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520526663772189e-06,27.82,0.0,0.0
38634.252764624,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28033819606446,0.16664752102458977,4.612803381960645e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566654073142042e-06,27.765,0.0,0.0
38694.259785014,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2793606497971,0.1666471678648111,4.6127936064979715e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566652887905042e-06,27.82,1.0999999999999979,0.0018333333333333298
38754.266825108,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.27920918343517,0.1666471131443046,4.6127920918343515e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566652826546707e-06,27.93,-0.5500000000000007,-0.0009166666666666678
38814.273835573,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.1514932497788,0.14998247588503572,4.151514932497788e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520530334496874e-06,27.875,0.0,0.0
38874.28083137,eth0,1,100,28.7,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2795496985224,0.16664723616276098,4.612795496985224e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520528977728082e-06,27.93,0.5500000000000007,0.0009166666666666678
38934.287687501,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2806233270068,0.1666476240343233,4.612806233270068e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520542629808844e-06,27.93,0.5499999999999972,0.0009166666666666619
38994.294637576,eth0,1,100,28.7,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2799011681564,0.16664736313878484,4.612799011681564e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520543110260275e-06,28.04,1.0999999999999979,0.0018333333333333298
39054.301519781,eth0,1,100,27.05,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28042289277374,0.1666475516231119,4.612804228927737e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566671133454707e-06,27.985,0.0,0.0
39114.308453023,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28003056534163,0.16664740988632284,4.612800305653416e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566669789205518e-06,28.095,0.0,0.0
39174.31531471,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28058061723976,0.16664760860449412,4.612805806172398e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5666715095481164e-06,28.095,0.5499999999999972,0.0009166666666666619
39234.32211597,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.15294061521996,0.14998299877717486,4.151529406152199e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520544111967272e-06,28.095,-0.5499999999999972,-0.0009166666666666619
39294.329083472,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2797672049456,0.1666473147416711,4.612797672049456e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.52054451852242e-06,28.04,-0.5499999999999972,-0.0009166666666666619
39354.335869065,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28116556256606,0.16664781992867272,4.612811655625661e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520546474901551e-06,27.985,-0.5499999999999972,-0.0009166666666666619
39414.342625604,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2813889051123,0.16664790061600876,4.612813889051123e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566676370556885e-06,27.93,-1.0999999999999979,-0.0018333333333333298
39474.349922161,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2772377389796,0.1666464009172614,4.6127723773897954e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5666740585973416e-06,27.875,0.0,0.0
39534.356695736,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28125794673485,0.16664785330445622,4.612812579467349e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.56667469321707e-06,27.875,-0.5500000000000007,-0.0009166666666666678
39594.363663996,eth0,1,100,27.05,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2797613781619,0.16664731263661917,4.612797613781619e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566674553427075e-06,27.71,0.0,0.0
39654.370399405,eth0,1,100,27.05,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.15339620132244,0.1499831633675298,4.151533962013224e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520547526735624e-06,27.71,-1.0999999999999979,-0.0018333333333333298
39714.377224481,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28086205097514,0.16664771027853148,4.612808620509752e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520548358221257e-06,27.655,-0.5499999999999972,-0.0009166666666666619
39774.384146963,eth0,1,100,26.5,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2801132786763,0.1666474397683079,4.612801132786763e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520547890882694e-06,27.490000000000002,-1.1000000000000014,-0.0018333333333333357
39834.390935409,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28114363109074,0.16664781200545187,4.612811436310907e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566676093898565e-06,27.545,0.5499999999999972,0.0009166666666666619
39894.397903077,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.27976592893486,0.16664731428068455,4.612797659289348e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566676092622554e-06,27.545,0.0,0.0
39954.406516541,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.26711487185713,0.16664274381208713,4.612671148718571e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566662041931845e-06,27.6,0.5499999999999972,0.0009166666666666619
40014.413210135,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28187277375315,0.16664807542404378,4.612818727737532e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566662525800486e-06,27.655,0.0,0.0
40074.420136896,eth0,1,100,26.5,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.1520723469261,0.14998268509643284,4.151520723469261e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520537360408433e-06,27.49,-1.6499999999999986,-0.0027499999999999977
40134.427039138,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2802688659128,0.16664749597756964,4.612802688659128e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.52053637132761e-06,27.49,1.0999999999999979,0.0018333333333333298
40194.433975139,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2800093565481,0.16664740222418645,4.61280009356548e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520536619305997e-06,27.6,1.0999999999999979,0.0018333333333333298
40254.440950955,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.279703294402,0.16664729165260186,4.61279703294402e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566662926399076e-06,27.71,0.5499999999999972,0.0009166666666666619
40314.447863993,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28018587577503,0.16664746599558347,4.6128018587577505e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566662250223876e-06,27.765,1.6499999999999986,0.0027499999999999977
40374.454963624,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2787515179726,0.16664694780273576,4.612787515179726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566660888463172e-06,27.875,-0.5499999999999972,-0.0009166666666666619
40434.461830496,eth0,1,100,28.7,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.1524866835228,0.14998283478450966,4.151524866835228e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520532231515605e-06,27.93,1.0999999999999979,0.0018333333333333298
40494.468702886,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2804983419586,0.1666475788807654,4.612804983419586e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520532963928628e-06,27.93,-0.5499999999999972,-0.0009166666666666619
40554.475622739,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2801334880461,0.1666474470693808,4.612801334880461e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520545982544817e-06,27.93,0.0,0.0
40614.482557148,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28002159444037,0.16664740664539032,4.612800215944403e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520544131365504e-06,27.93,1.6499999999999986,0.0027499999999999977
40674.489557093,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2795178124371,0.16664722464322151,4.612795178124371e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566671576831016e-06,28.04,-0.5499999999999972,-0.0009166666666666619
40734.496470058,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2801864369322,0.16664746619831364,4.612801864369322e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566671494402035e-06,28.04,0.0,0.0
40794.505389355,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.26476404291935,0.16664189452417608,4.612647640429194e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566656249088406e-06,28.04,0.0,0.0
40854.512238708,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28067543038065,0.16664764285779649,4.612806754303807e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5666572212243845e-06,28.04,0.0,0.0
40914.519078302,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.15267540418023,0.14998290296393793,4.151526754041802e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.52052971075279e-06,28.04,0.5499999999999972,0.0009166666666666619
40974.525980766,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2802671593971,0.1666474953610539,4.612802671593971e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520531226394215e-06,28.04,-1.0999999999999979,-0.0018333333333333298
41034.532978286,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.27953645361777,0.1666472313777521,4.612795364536178e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.56665827616431e-06,27.93,0.0,0.0
41094.539817102,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2807564297088,0.16664767212055953,4.6128075642970875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.56665853425206e-06,27.93,-0.5499999999999972,-0.0009166666666666619
41154.546864252,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2791549433851,0.1666470935489108,4.612791549433851e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566657555707399e-06,27.875,-0.5499999999999972,-0.0009166666666666619
41214.555655549,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.26574793025276,0.1666422499748023,4.6126574793025275e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566643282043211e-06,27.875,0.5499999999999972,0.0009166666666666619
41274.562647699,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.27957773331565,0.16664724629093774,4.612795777333156e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5666433419640895e-06,27.93,0.0,0.0
41334.569491867,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.1526437593565,0.14998289153155944,4.151526437593565e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5205157992865135e-06,27.93,0.0,0.0
41394.576475312,eth0,1,100,27.05,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.27964464950094,0.16664727046586017,4.61279644649501e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520530679893096e-06,27.82,-1.0999999999999979,-0.0018333333333333298
41454.58326874,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28110533370847,0.16664779816969236,4.612811053337085e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520531109796423e-06,27.82,0.0,0.0
41514.590263778,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.27955553301916,0.1666472382705994,4.6127955553301914e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566657989925262e-06,27.765,0.0,0.0
41574.59705252,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28114135569064,0.16664781118341426,4.612811413556906e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566658864121556e-06,27.82,0.5499999999999972,0.0009166666666666619
41634.608823206,eth0,1,100,27.05,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.24284758788224,0.16663397672972624,4.612428475878822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.56662217525582e-06,27.765,-0.5500000000000007,-0.0009166666666666678
41694.615872634,eth0,1,100,29.25,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.279137432207,0.16664708722261815,4.61279137432207e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566620556258318e-06,27.93,1.6499999999999986,0.0027499999999999977
41754.622728968,eth0,1,100,27.05,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.1525595898222,0.14998286112349068,4.151525595898222e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520493960904756e-06,27.875,-1.0999999999999979,-0.0018333333333333298
41814.629552951,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28087045303175,0.16664771331395656,4.6128087045303175e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520509083427534e-06,27.82,-0.5499999999999972,-0.0009166666666666619
41874.636594285,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2791996514671,0.1666471097006745,4.612791996514671e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520508705345686e-06,27.82,0.0,0.0
41934.643324398,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28159204603804,0.16664797400507153,4.6128159204603805e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566637653632367e-06,27.82,1.0999999999999979,0.0018333333333333298
41994.65024864,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2800997493296,0.16664743488053815,4.612800997493296e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566638108732197e-06,27.875,-0.5499999999999972,-0.0009166666666666619
